Opened,Open,High,Low,Close,Volume
2021-08-02 09:35:00,54.531,54.636,54.520,54.590,5956.3
2021-08-02 09:40:00,54.597,54.670,54.444,54.510,16811.6
2021-08-02 09:45:00,54.510,54.656,54.457,54.627,15847.7
2021-08-02 09:50:00,54.630,54.856,54.614,54.769,7086.9
2021-08-02 09:55:00,54.770,54.903,54.664,54.777,10239.8
2021-08-02 10:00:00,54.778,54.797,54.645,54.651,6930.2
2021-08-02 10:05:00,54.662,54.695,54.498,54.625,10529.5
2021-08-02 10:10:00,54.615,54.799,54.602,54.758,9322.4
2021-08-02 10:15:00,54.761,54.761,54.504,54.517,12657.9
2021-08-02 10:20:00,54.515,54.611,54.451,54.601,6184.0
2021-08-02 10:25:00,54.601,54.708,54.563,54.567,6574.4
2021-08-02 10:30:00,54.558,54.883,54.558,54.620,10046.1
2021-08-02 10:35:00,54.621,54.819,54.586,54.736,6321.7
2021-08-02 10:40:00,54.719,55.069,54.686,55.028,22657.0
2021-08-02 10:45:00,55.026,55.266,54.961,55.181,9344.3
2021-08-02 10:50:00,55.185,55.195,55.050,55.117,7121.0
2021-08-02 10:55:00,55.096,55.104,54.896,54.967,7511.3
2021-08-02 11:00:00,54.964,54.978,54.600,54.622,18963.0
2021-08-02 11:05:00,54.620,54.789,54.521,54.553,21515.6
2021-08-02 11:10:00,54.546,54.725,54.523,54.697,12028.9
2021-08-02 11:15:00,54.714,54.761,54.573,54.761,7718.6
2021-08-02 11:20:00,54.749,54.933,54.722,54.796,7316.5
2021-08-02 11:25:00,54.805,54.856,54.672,54.696,7534.8
2021-08-02 11:30:00,54.700,54.866,54.700,54.852,4730.9
2021-08-02 11:35:00,54.853,54.912,54.670,54.756,4321.2
2021-08-02 11:40:00,54.757,54.836,54.660,54.810,2790.3
2021-08-02 11:45:00,54.811,55.058,54.789,54.794,7403.5
2021-08-02 11:50:00,54.794,54.923,54.737,54.824,5786.7
2021-08-02 11:55:00,54.829,54.939,54.806,54.867,3082.1
2021-08-02 12:00:00,54.870,55.089,54.795,55.082,7971.0
2021-08-02 12:05:00,55.092,55.122,54.758,54.789,13398.1
2021-08-02 12:10:00,54.783,54.805,54.120,54.145,61077.3
2021-08-02 12:15:00,54.145,54.509,54.084,54.417,27419.3
2021-08-02 12:20:00,54.428,54.491,54.276,54.326,7171.9
2021-08-02 12:25:00,54.318,54.362,54.128,54.192,13034.6
2021-08-02 12:30:00,54.182,54.364,53.769,54.328,47681.0
2021-08-02 12:35:00,54.314,54.619,54.274,54.516,27606.7
2021-08-02 12:40:00,54.511,54.544,54.253,54.282,14710.5
2021-08-02 12:45:00,54.296,54.700,54.296,54.628,10238.5
2021-08-02 12:50:00,54.628,54.672,54.514,54.567,15225.7
2021-08-02 12:55:00,54.568,54.649,54.463,54.477,7542.0
2021-08-02 13:00:00,54.494,54.600,54.341,54.341,11842.5
2021-08-02 13:05:00,54.343,54.489,54.298,54.395,5785.2
2021-08-02 13:10:00,54.394,54.471,54.344,54.414,6154.6
2021-08-02 13:15:00,54.427,54.551,54.318,54.332,9080.7
2021-08-02 13:20:00,54.371,54.459,54.359,54.413,5474.8
2021-08-02 13:25:00,54.411,54.557,54.411,54.510,4483.8
2021-08-02 13:30:00,54.524,54.699,54.524,54.596,13337.5
2021-08-02 13:35:00,54.606,54.858,54.595,54.790,17690.5
2021-08-02 13:40:00,54.779,54.831,54.674,54.752,7301.5
2021-08-02 13:45:00,54.751,54.773,54.691,54.699,8262.6
2021-08-02 13:50:00,54.699,54.779,54.663,54.750,6310.1
2021-08-02 13:55:00,54.751,55.028,54.739,54.962,13318.2
2021-08-02 14:00:00,54.978,55.276,54.961,55.251,21823.8
2021-08-02 14:05:00,55.240,55.463,55.185,55.236,23695.6
2021-08-02 14:10:00,55.241,55.311,55.071,55.159,13917.7
2021-08-02 14:15:00,55.137,55.414,54.977,55.213,26237.7
2021-08-02 14:20:00,55.213,55.226,55.006,55.032,12627.6
2021-08-02 14:25:00,55.030,55.149,54.967,55.086,6144.8
2021-08-02 14:30:00,55.084,55.164,55.041,55.046,7698.4
2021-08-02 14:35:00,55.051,55.151,54.888,54.921,5500.6
2021-08-02 14:40:00,54.913,55.000,54.840,54.862,7719.0
2021-08-02 14:45:00,54.863,54.931,54.695,54.869,18036.1
2021-08-02 14:50:00,54.870,55.083,54.870,55.050,10877.1
2021-08-02 14:55:00,55.044,55.092,54.894,55.082,8332.0
2021-08-02 15:00:00,55.077,55.136,55.022,55.109,5135.2
2021-08-02 15:05:00,55.114,55.410,55.061,55.388,47315.4
2021-08-02 15:10:00,55.387,55.435,55.272,55.375,21311.5
2021-08-02 15:15:00,55.368,55.450,55.169,55.220,10151.1
2021-08-02 15:20:00,55.235,55.298,55.204,55.257,7111.7
2021-08-02 15:25:00,55.258,55.327,55.172,55.261,7054.5
2021-08-02 15:30:00,55.274,55.322,55.217,55.272,3838.4
2021-08-02 15:35:00,55.267,55.281,55.092,55.110,5707.9
2021-08-02 15:40:00,55.119,55.142,54.992,55.121,14773.6
2021-08-02 15:45:00,55.121,55.282,55.121,55.167,9596.1
2021-08-02 15:50:00,55.181,55.430,55.181,55.314,14140.6
2021-08-02 15:55:00,55.322,55.419,55.217,55.266,9647.7
2021-08-02 16:00:00,55.267,55.435,55.090,55.099,33190.6
2021-08-02 16:05:00,55.096,55.251,55.057,55.233,13088.4
2021-08-02 16:10:00,55.216,55.216,55.000,55.029,17248.9
2021-08-02 16:15:00,55.040,55.281,55.008,55.157,10336.5
2021-08-02 16:20:00,55.157,55.323,55.099,55.280,9692.4
2021-08-02 16:25:00,55.284,55.527,55.248,55.464,12154.6
2021-08-02 16:30:00,55.472,55.504,55.327,55.440,8335.9
2021-08-02 16:35:00,55.451,55.452,55.180,55.190,9306.6
2021-08-02 16:40:00,55.184,55.428,55.169,55.269,19164.8
2021-08-02 16:45:00,55.269,55.281,55.021,55.161,11630.9
2021-08-02 16:50:00,55.150,55.379,55.150,55.352,7905.7
2021-08-02 16:55:00,55.352,55.446,55.298,55.298,6350.0
2021-08-02 17:00:00,55.306,55.530,55.306,55.527,4810.2
2021-08-02 17:05:00,55.528,55.581,55.274,55.303,7057.5
2021-08-02 17:10:00,55.300,55.375,55.043,55.077,20482.2
2021-08-02 17:15:00,55.076,55.246,55.038,55.185,8428.6
2021-08-02 17:20:00,55.188,55.247,55.178,55.207,4239.7
2021-08-02 17:25:00,55.210,55.248,55.124,55.157,3696.3
2021-08-02 17:30:00,55.163,55.385,55.145,55.235,9921.9
2021-08-02 17:35:00,55.237,55.334,55.118,55.140,4517.2
2021-08-02 17:40:00,55.141,55.216,55.092,55.171,3206.7
2021-08-02 17:45:00,55.177,55.297,55.132,55.239,3030.1
2021-08-02 17:50:00,55.248,55.253,55.139,55.227,2291.3
2021-08-02 17:55:00,55.228,55.247,55.146,55.189,1519.3
2021-08-02 18:00:00,55.186,55.300,55.158,55.195,4664.4
2021-08-02 18:05:00,55.190,55.296,55.190,55.230,2595.8
2021-08-02 18:10:00,55.240,55.308,55.050,55.093,6033.5
2021-08-02 18:15:00,55.093,55.145,55.057,55.063,4871.8
2021-08-02 18:20:00,55.061,55.139,55.033,55.068,4555.9
2021-08-02 18:25:00,55.047,55.130,55.029,55.130,10199.1
2021-08-02 18:30:00,55.130,55.205,55.095,55.140,6061.9
2021-08-02 18:35:00,55.143,55.143,55.035,55.086,3025.0
2021-08-02 18:40:00,55.084,55.089,54.834,54.884,9928.2
2021-08-02 18:45:00,54.888,54.998,54.818,54.943,5372.9
2021-08-02 18:50:00,54.943,54.998,54.850,54.984,3765.8
2021-08-02 18:55:00,54.975,55.120,54.925,55.021,4820.7
2021-08-02 19:00:00,55.029,55.107,55.026,55.026,2801.7
2021-08-02 19:05:00,55.036,55.149,55.033,55.065,1972.9
2021-08-02 19:10:00,55.078,55.085,54.906,54.922,3029.5
2021-08-02 19:15:00,54.919,54.935,54.429,54.532,24455.4
2021-08-02 19:20:00,54.507,54.667,54.484,54.552,6292.4
2021-08-02 19:25:00,54.551,54.671,54.535,54.645,3961.5
2021-08-02 19:30:00,54.640,54.685,54.331,54.468,13273.4
2021-08-02 19:35:00,54.475,54.552,54.322,54.543,7119.8
2021-08-02 19:40:00,54.541,54.571,54.404,54.421,4040.5
2021-08-02 19:45:00,54.429,54.517,54.380,54.441,5952.6
2021-08-02 19:50:00,54.441,54.523,54.311,54.451,10317.1
2021-08-02 19:55:00,54.467,54.544,54.339,54.441,12293.6
2021-08-02 20:00:00,54.434,54.568,54.335,54.335,5595.0
2021-08-02 20:05:00,54.343,54.404,54.201,54.289,17861.5
2021-08-02 20:10:00,54.289,54.372,54.250,54.278,4603.8
2021-08-02 20:15:00,54.278,54.355,54.201,54.327,5558.6
2021-08-02 20:20:00,54.326,54.547,54.264,54.520,7799.5
2021-08-02 20:25:00,54.531,54.531,54.400,54.448,2930.3
2021-08-02 20:30:00,54.448,54.448,54.134,54.230,7966.4
2021-08-02 20:35:00,54.232,54.244,54.125,54.176,5094.1
2021-08-02 20:40:00,54.175,54.266,54.124,54.146,5642.7
2021-08-02 20:45:00,54.136,54.272,54.112,54.130,4525.6
2021-08-02 20:50:00,54.119,54.219,54.018,54.133,12347.5
2021-08-02 20:55:00,54.132,54.184,54.112,54.148,3337.9
2021-08-02 21:00:00,54.148,54.282,54.107,54.272,9565.8
2021-08-02 21:05:00,54.283,54.310,54.169,54.169,5257.7
2021-08-02 21:10:00,54.162,54.179,54.113,54.165,2000.8
2021-08-02 21:15:00,54.165,54.173,54.112,54.144,1868.6
2021-08-02 21:20:00,54.129,54.147,54.107,54.114,2547.0
2021-08-02 21:25:00,54.115,54.143,54.100,54.118,4038.4
2021-08-02 21:30:00,54.118,54.292,54.102,54.292,5064.1
2021-08-02 21:35:00,54.292,54.424,54.187,54.322,13643.5
2021-08-02 21:40:00,54.322,54.548,54.321,54.417,7314.8
2021-08-02 21:45:00,54.413,54.522,54.370,54.480,3999.2
2021-08-02 21:50:00,54.486,54.542,54.436,54.439,3554.4
2021-08-02 21:55:00,54.439,54.454,54.371,54.400,4193.9
2021-08-02 22:00:00,54.400,54.546,54.338,54.349,6945.6
2021-08-02 22:05:00,54.340,54.446,54.307,54.360,3881.7
2021-08-02 22:10:00,54.374,54.539,54.352,54.507,3902.5
2021-08-02 22:15:00,54.501,54.643,54.425,54.618,5050.7
2021-08-02 22:20:00,54.612,54.730,54.537,54.695,3851.3
2021-08-02 22:25:00,54.689,54.824,54.640,54.803,4643.0
2021-08-02 22:30:00,54.791,55.040,54.791,54.868,6074.1
2021-08-02 22:35:00,54.877,54.951,54.846,54.875,2337.6
2021-08-02 22:40:00,54.869,54.869,54.728,54.792,8547.1
2021-08-02 22:45:00,54.792,54.946,54.768,54.846,4638.5
2021-08-02 22:50:00,54.834,54.926,54.811,54.925,2557.0
2021-08-02 22:55:00,54.924,54.967,54.881,54.895,3755.8
2021-08-02 23:00:00,54.894,55.047,54.894,55.047,5081.9
2021-08-02 23:05:00,55.048,55.165,55.024,55.133,6911.8
2021-08-02 23:10:00,55.127,55.184,55.027,55.076,6981.7
2021-08-02 23:15:00,55.078,55.078,54.900,54.954,6673.0
2021-08-02 23:20:00,54.957,54.978,54.805,54.849,5110.4
2021-08-02 23:25:00,54.851,54.882,54.722,54.852,7222.3
2021-08-02 23:30:00,54.856,54.899,54.824,54.889,3508.2
2021-08-02 23:35:00,54.899,54.931,54.810,54.830,6132.8
2021-08-02 23:40:00,54.832,54.921,54.816,54.822,2794.8
2021-08-02 23:45:00,54.824,54.899,54.576,54.623,7505.1
2021-08-02 23:50:00,54.615,54.660,54.428,54.526,13974.7
2021-08-02 23:55:00,54.555,54.619,54.426,54.457,7278.7
2021-08-03 00:00:00,54.458,54.519,54.241,54.311,16533.4
2021-08-03 00:05:00,54.318,54.327,54.062,54.250,16045.2
2021-08-03 00:10:00,54.250,54.267,54.072,54.210,8130.5
2021-08-03 00:15:00,54.210,54.318,54.135,54.308,9609.5
2021-08-03 00:20:00,54.298,54.523,54.270,54.460,11493.1
2021-08-03 00:25:00,54.441,54.647,54.423,54.552,14522.8
2021-08-03 00:30:00,54.552,54.859,54.552,54.784,18804.7
2021-08-03 00:35:00,54.783,55.065,54.783,55.012,39075.9
2021-08-03 00:40:00,55.013,55.032,54.847,54.951,10932.7
2021-08-03 00:45:00,54.963,55.127,54.834,54.927,27324.6
2021-08-03 00:50:00,54.945,54.977,54.816,54.852,5932.6
2021-08-03 00:55:00,54.847,54.862,54.537,54.769,19720.5
2021-08-03 01:00:00,54.766,54.766,54.574,54.597,12780.6
2021-08-03 01:05:00,54.587,54.654,54.432,54.572,22269.4
2021-08-03 01:10:00,54.572,54.806,54.509,54.691,21129.0
2021-08-03 01:15:00,54.693,54.790,54.613,54.714,15647.2
2021-08-03 01:20:00,54.712,54.787,54.630,54.696,7439.8
2021-08-03 01:25:00,54.690,54.690,54.537,54.666,7739.5
2021-08-03 01:30:00,54.666,54.829,54.599,54.795,9359.9
2021-08-03 01:35:00,54.795,54.830,54.702,54.791,6921.4
2021-08-03 01:40:00,54.787,54.787,54.638,54.741,6941.6
2021-08-03 01:45:00,54.740,54.803,54.452,54.461,13204.8
2021-08-03 01:50:00,54.461,54.575,54.393,54.534,9859.4
2021-08-03 01:55:00,54.537,54.537,54.269,54.316,11473.8
2021-08-03 02:00:00,54.309,54.558,54.207,54.506,21728.2
2021-08-03 02:05:00,54.505,54.620,54.468,54.514,9492.2
2021-08-03 02:10:00,54.514,54.677,54.462,54.676,10408.7
2021-08-03 02:15:00,54.664,54.720,54.585,54.679,4689.6
2021-08-03 02:20:00,54.688,54.756,54.677,54.686,8046.2
2021-08-03 02:25:00,54.689,54.831,54.640,54.785,10955.9
2021-08-03 02:30:00,54.770,54.770,54.663,54.685,5247.4
2021-08-03 02:35:00,54.695,54.866,54.694,54.784,7619.3
2021-08-03 02:40:00,54.786,54.870,54.660,54.844,9280.9
2021-08-03 02:45:00,54.849,54.869,54.715,54.816,5882.6
2021-08-03 02:50:00,54.806,54.823,54.695,54.707,3750.4
2021-08-03 02:55:00,54.702,54.739,54.569,54.570,4725.8
2021-08-03 03:00:00,54.571,54.571,54.388,54.495,21554.7
2021-08-03 03:05:00,54.495,54.559,54.403,54.475,6153.5
2021-08-03 03:10:00,54.486,54.521,54.318,54.432,8973.3
2021-08-03 03:15:00,54.429,54.432,54.222,54.336,15512.9
2021-08-03 03:20:00,54.331,54.390,54.112,54.182,18222.4
2021-08-03 03:25:00,54.183,54.280,54.051,54.280,10195.4
2021-08-03 03:30:00,54.278,54.278,54.078,54.156,7113.9
2021-08-03 03:35:00,54.154,54.163,53.783,53.863,26300.6
2021-08-03 03:40:00,53.865,53.965,53.764,53.850,10949.0
2021-08-03 03:45:00,53.865,54.041,53.800,53.891,17162.7
2021-08-03 03:50:00,53.887,53.921,53.779,53.909,7339.6
2021-08-03 03:55:00,53.914,54.144,53.823,54.051,15582.3
2021-08-03 04:00:00,54.059,54.071,53.563,53.710,49590.1
2021-08-03 04:05:00,53.688,53.740,53.532,53.698,16953.3
2021-08-03 04:10:00,53.692,53.905,53.692,53.837,11514.3
2021-08-03 04:15:00,53.838,54.030,53.838,53.909,15827.8
2021-08-03 04:20:00,53.923,54.046,53.891,54.020,6711.7
2021-08-03 04:25:00,54.013,54.013,53.863,53.961,4999.3
2021-08-03 04:30:00,53.964,54.018,53.887,53.890,4035.9
2021-08-03 04:35:00,53.889,53.903,53.765,53.816,8390.1
2021-08-03 04:40:00,53.820,53.872,53.658,53.823,10472.3
2021-08-03 04:45:00,53.830,53.899,53.725,53.734,8657.0
2021-08-03 04:50:00,53.729,53.770,53.607,53.630,9561.9
2021-08-03 04:55:00,53.628,53.644,53.250,53.360,36942.6
2021-08-03 05:00:00,53.353,53.354,52.974,53.013,67133.5
2021-08-03 05:05:00,53.012,53.121,52.704,53.066,74563.8
2021-08-03 05:10:00,53.059,53.107,52.730,52.759,22858.4
2021-08-03 05:15:00,52.769,53.081,52.717,53.041,17062.9
2021-08-03 05:20:00,53.044,53.118,52.957,53.076,8941.3
2021-08-03 05:25:00,53.070,53.123,52.984,53.096,13540.2
2021-08-03 05:30:00,53.089,53.359,53.057,53.289,15426.7
2021-08-03 05:35:00,53.290,53.363,53.179,53.200,8527.3
2021-08-03 05:40:00,53.213,53.250,53.119,53.119,6961.8
2021-08-03 05:45:00,53.111,53.380,53.106,53.298,13069.0
2021-08-03 05:50:00,53.301,53.500,53.258,53.361,7727.5
2021-08-03 05:55:00,53.360,53.468,53.341,53.396,4956.5
2021-08-03 06:00:00,53.395,53.472,53.277,53.449,16006.7
2021-08-03 06:05:00,53.450,53.626,53.450,53.506,18074.9
2021-08-03 06:10:00,53.502,53.617,53.502,53.555,3947.2
2021-08-03 06:15:00,53.554,53.634,53.508,53.623,9489.3
2021-08-03 06:20:00,53.624,53.640,53.545,53.567,5043.6
2021-08-03 06:25:00,53.562,53.601,53.522,53.542,5696.4
2021-08-03 06:30:00,53.554,53.561,53.281,53.429,17095.0
2021-08-03 06:35:00,53.429,53.486,53.342,53.476,3579.5
2021-08-03 06:40:00,53.476,53.526,53.423,53.523,3148.1
2021-08-03 06:45:00,53.525,53.638,53.437,53.571,12100.5
2021-08-03 06:50:00,53.567,53.640,53.521,53.570,8754.4
2021-08-03 06:55:00,53.583,53.613,53.439,53.448,6433.0
2021-08-03 07:00:00,53.448,53.509,53.201,53.507,15279.2
2021-08-03 07:05:00,53.510,53.571,53.472,53.534,6860.3
2021-08-03 07:10:00,53.515,53.535,53.411,53.479,5873.8
2021-08-03 07:15:00,53.478,53.649,53.457,53.631,8384.7
2021-08-03 07:20:00,53.635,53.797,53.581,53.735,10751.6
2021-08-03 07:25:00,53.735,53.861,53.728,53.806,12687.3
2021-08-03 07:30:00,53.804,53.857,53.717,53.834,9158.7
2021-08-03 07:35:00,53.846,53.891,53.810,53.827,7002.3
2021-08-03 07:40:00,53.828,53.890,53.815,53.839,4302.0
2021-08-03 07:45:00,53.835,53.835,53.721,53.805,6506.0
2021-08-03 07:50:00,53.809,53.828,53.700,53.819,7066.6
2021-08-03 07:55:00,53.823,53.825,53.740,53.824,4421.8
2021-08-03 08:00:00,53.818,53.844,53.600,53.666,13201.3
2021-08-03 08:05:00,53.663,53.900,53.627,53.830,13061.4
2021-08-03 08:10:00,53.823,53.900,53.764,53.854,6808.8
2021-08-03 08:15:00,53.853,54.045,53.779,54.030,12773.6
2021-08-03 08:20:00,54.028,54.200,53.932,53.932,18209.6
2021-08-03 08:25:00,53.942,54.200,53.942,54.151,14088.2
2021-08-03 08:30:00,54.151,54.193,53.950,53.976,19960.1
2021-08-03 08:35:00,53.960,54.012,53.819,53.843,13919.4
2021-08-03 08:40:00,53.854,54.036,53.770,54.021,12588.2
2021-08-03 08:45:00,54.019,54.028,53.879,54.019,5579.0
2021-08-03 08:50:00,54.024,54.044,53.843,53.871,9010.0
2021-08-03 08:55:00,53.870,53.925,53.861,53.871,2946.7
2021-08-03 09:00:00,53.871,53.908,53.608,53.672,17267.5
2021-08-03 09:05:00,53.672,53.819,53.620,53.783,15761.3
2021-08-03 09:10:00,53.784,53.803,53.448,53.514,21961.1
2021-08-03 09:15:00,53.517,53.622,53.451,53.569,9036.5
2021-08-03 09:20:00,53.578,53.598,53.406,53.560,6543.3
2021-08-03 09:25:00,53.561,53.728,53.555,53.696,8035.9
2021-08-03 09:30:00,53.699,53.699,53.580,53.622,8867.2
2021-08-03 09:35:00,53.623,53.746,53.622,53.707,4782.0
2021-08-03 09:40:00,53.711,53.832,53.711,53.828,5833.0
2021-08-03 09:45:00,53.828,53.832,53.628,53.768,3395.3
2021-08-03 09:50:00,53.766,53.974,53.751,53.942,7609.3
2021-08-03 09:55:00,53.937,54.045,53.907,53.999,9097.7
2021-08-03 10:00:00,54.008,54.044,53.776,53.881,13363.7
2021-08-03 10:05:00,53.875,53.900,53.739,53.786,7700.5
2021-08-03 10:10:00,53.785,53.786,53.665,53.696,4913.0
2021-08-03 10:15:00,53.698,53.794,53.695,53.773,4914.0
2021-08-03 10:20:00,53.781,53.821,53.705,53.785,2877.0
2021-08-03 10:25:00,53.775,53.806,53.707,53.707,2390.6
2021-08-03 10:30:00,53.722,53.836,53.718,53.738,4141.6
2021-08-03 10:35:00,53.749,53.932,53.690,53.919,6709.9
2021-08-03 10:40:00,53.911,54.043,53.850,54.042,12684.6
2021-08-03 10:45:00,54.042,54.050,53.850,53.929,7738.7
2021-08-03 10:50:00,53.917,53.917,53.833,53.880,4637.8
2021-08-03 10:55:00,53.879,53.916,53.802,53.892,3122.6
2021-08-03 11:00:00,53.884,54.050,53.873,54.050,6018.9
2021-08-03 11:05:00,54.050,54.071,53.977,53.985,5944.8
2021-08-03 11:10:00,53.980,53.980,53.770,53.774,3688.4
2021-08-03 11:15:00,53.774,53.879,53.774,53.850,3493.5
2021-08-03 11:20:00,53.855,53.855,53.766,53.810,2635.8
2021-08-03 11:25:00,53.827,53.868,53.768,53.770,3070.7
2021-08-03 11:30:00,53.771,53.822,53.555,53.673,9680.7
2021-08-03 11:35:00,53.662,53.682,53.535,53.580,6160.9
2021-08-03 11:40:00,53.581,53.638,53.553,53.612,3375.6
2021-08-03 11:45:00,53.618,53.692,53.471,53.479,7960.9
2021-08-03 11:50:00,53.480,53.547,53.437,53.509,4817.3
2021-08-03 11:55:00,53.507,53.555,53.451,53.504,3609.7
2021-08-03 12:00:00,53.512,53.540,52.927,52.987,68776.2
2021-08-03 12:05:00,52.980,53.223,52.944,53.172,19444.7
2021-08-03 12:10:00,53.163,53.743,53.098,53.685,27502.4
2021-08-03 12:15:00,53.690,53.831,53.604,53.680,28578.7
2021-08-03 12:20:00,53.677,53.746,53.481,53.696,14621.2
2021-08-03 12:25:00,53.676,53.688,53.511,53.607,12264.4
2021-08-03 12:30:00,53.614,53.721,53.395,53.510,25563.5
2021-08-03 12:35:00,53.509,53.594,53.452,53.594,6111.8
2021-08-03 12:40:00,53.600,53.980,53.600,53.937,31692.7
2021-08-03 12:45:00,53.943,54.096,53.905,54.072,17004.8
2021-08-03 12:50:00,54.069,54.100,53.946,53.996,10180.9
2021-08-03 12:55:00,53.996,54.037,53.909,54.011,8435.0
2021-08-03 13:00:00,54.011,54.288,54.011,54.279,18427.8
2021-08-03 13:05:00,54.278,54.425,54.223,54.333,18068.6
2021-08-03 13:10:00,54.332,54.388,54.258,54.328,9212.9
2021-08-03 13:15:00,54.340,54.350,54.071,54.130,12709.3
2021-08-03 13:20:00,54.130,54.267,54.130,54.190,8843.1
2021-08-03 13:25:00,54.201,54.288,54.195,54.248,7276.6
2021-08-03 13:30:00,54.239,54.323,54.186,54.296,4398.6
2021-08-03 13:35:00,54.300,54.405,54.231,54.367,13622.5
2021-08-03 13:40:00,54.380,54.520,54.315,54.406,29116.5
2021-08-03 13:45:00,54.406,54.467,54.354,54.418,11115.9
2021-08-03 13:50:00,54.422,54.445,54.321,54.322,13273.9
2021-08-03 13:55:00,54.329,54.376,54.221,54.236,5329.9
2021-08-03 14:00:00,54.237,54.403,54.216,54.311,8448.9
2021-08-03 14:05:00,54.317,54.438,54.317,54.378,4605.7
2021-08-03 14:10:00,54.378,54.504,54.361,54.481,8627.8
2021-08-03 14:15:00,54.484,54.570,54.382,54.451,12485.9
2021-08-03 14:20:00,54.458,54.630,54.430,54.630,10357.6
2021-08-03 14:25:00,54.632,54.648,54.524,54.553,6331.9
2021-08-03 14:30:00,54.553,54.647,54.497,54.623,10581.9
2021-08-03 14:35:00,54.612,54.631,54.491,54.553,13987.7
2021-08-03 14:40:00,54.562,54.580,54.394,54.408,6722.3
2021-08-03 14:45:00,54.403,54.420,54.223,54.331,15680.2
2021-08-03 14:50:00,54.340,54.357,54.000,54.106,25028.5
2021-08-03 14:55:00,54.111,54.194,54.063,54.114,5944.3
2021-08-03 15:00:00,54.114,54.255,54.051,54.196,6454.6
2021-08-03 15:05:00,54.193,54.280,53.988,54.027,15572.4
2021-08-03 15:10:00,54.026,54.076,53.976,53.992,6649.8
2021-08-03 15:15:00,53.993,54.116,53.876,53.916,11260.8
2021-08-03 15:20:00,53.927,54.003,53.725,53.810,16014.7
2021-08-03 15:25:00,53.805,53.917,53.745,53.819,10915.2
2021-08-03 15:30:00,53.821,54.006,53.715,53.991,9109.4
2021-08-03 15:35:00,53.992,54.110,53.945,54.091,14709.9
2021-08-03 15:40:00,54.090,54.100,53.938,53.949,11924.3
2021-08-03 15:45:00,53.949,53.978,53.854,53.928,8903.0
2021-08-03 15:50:00,53.923,54.032,53.883,53.981,4535.8
2021-08-03 15:55:00,53.981,54.042,53.898,53.989,6616.6
2021-08-03 16:00:00,53.990,54.269,53.869,54.177,24766.3
2021-08-03 16:05:00,54.177,54.190,53.934,53.955,6996.6
2021-08-03 16:10:00,53.950,53.966,53.693,53.826,16622.3
2021-08-03 16:15:00,53.802,54.147,53.785,53.902,16654.1
2021-08-03 16:20:00,53.903,53.977,53.818,53.825,2964.9
2021-08-03 16:25:00,53.840,53.927,53.838,53.918,5018.1
2021-08-03 16:30:00,53.890,54.069,53.890,54.037,8916.3
2021-08-03 16:35:00,54.027,54.064,53.911,53.923,3764.0
2021-08-03 16:40:00,53.917,54.030,53.913,53.976,3170.1
2021-08-03 16:45:00,53.965,54.071,53.943,54.071,3025.3
2021-08-03 16:50:00,54.071,54.375,54.045,54.367,15719.6
2021-08-03 16:55:00,54.364,54.450,54.285,54.380,16613.7
2021-08-03 17:00:00,54.367,54.481,54.334,54.442,13203.6
2021-08-03 17:05:00,54.441,54.477,54.314,54.339,11753.1
2021-08-03 17:10:00,54.331,54.431,54.328,54.356,10092.2
2021-08-03 17:15:00,54.356,54.367,54.128,54.151,8886.2
2021-08-03 17:20:00,54.148,54.216,54.148,54.157,2569.5
2021-08-03 17:25:00,54.172,54.172,54.030,54.064,4803.2
2021-08-03 17:30:00,54.065,54.140,54.031,54.134,5086.6
2021-08-03 17:35:00,54.133,54.203,54.068,54.068,5176.0
2021-08-03 17:40:00,54.067,54.080,54.001,54.080,6789.7
2021-08-03 17:45:00,54.083,54.123,54.001,54.037,4366.4
2021-08-03 17:50:00,54.046,54.053,53.648,53.734,11352.5
2021-08-03 17:55:00,53.724,53.780,53.651,53.691,8594.2
2021-08-03 18:00:00,53.691,53.849,53.628,53.771,6019.8
2021-08-03 18:05:00,53.766,53.872,53.401,53.709,32737.9
2021-08-03 18:10:00,53.710,53.869,53.692,53.764,11750.8
2021-08-03 18:15:00,53.764,53.785,53.638,53.653,4910.7
2021-08-03 18:20:00,53.654,53.714,53.522,53.633,7174.8
2021-08-03 18:25:00,53.636,53.757,53.611,53.691,5287.0
2021-08-03 18:30:00,53.692,53.891,53.605,53.768,6987.2
2021-08-03 18:35:00,53.783,53.858,53.734,53.831,3398.0
2021-08-03 18:40:00,53.814,53.888,53.814,53.870,4240.4
2021-08-03 18:45:00,53.870,53.910,53.804,53.852,5845.9
